Executar #1;Executar #1;Executar #1;Executar #1
Tempo (s);Corrente (A);Tensão (V);Potência (W)
0,000;5,36E-4;-0,01;2,74E-6
0,001;5,36E-4;-0,01;2,74E-6
0,002;5,36E-4;-0,01;2,74E-6
0,003;5,36E-4;-0,01;2,74E-6
0,004;5,36E-4;-0,01;2,74E-6
0,005;5,36E-4;-0,01;2,74E-6
0,006;5,36E-4;-0,01;2,74E-6
0,007;5,36E-4;-0,01;2,74E-6
0,008;5,36E-4;-0,01;2,74E-6
0,009;5,36E-4;-0,01;2,74E-6
0,010;5,36E-4;-0,01;2,74E-6
0,011;5,36E-4;-0,01;2,74E-6
0,012;5,36E-4;-0,01;2,74E-6
0,013;5,36E-4;-0,01;2,74E-6
0,014;5,36E-4;-0,01;2,74E-6
0,015;5,36E-4;-0,01;2,74E-6
0,016;5,36E-4;-0,01;2,74E-6
0,017;5,36E-4;-0,01;2,74E-6
0,018;5,36E-4;-0,01;2,74E-6
0,019;5,36E-4;-0,01;2,74E-6
0,020;5,36E-4;-0,01;2,74E-6
0,021;5,36E-4;-0,01;2,74E-6
0,022;5,36E-4;-0,01;2,74E-6
0,023;5,36E-4;-0,01;2,74E-6
0,024;5,36E-4;-0,01;2,74E-6
0,025;5,36E-4;-0,01;2,74E-6
0,026;5,36E-4;-0,01;2,74E-6
0,027;5,36E-4;-0,01;2,74E-6
0,028;5,36E-4;-0,01;2,74E-6
0,029;5,36E-4;-0,01;2,74E-6
0,030;5,36E-4;-0,01;2,74E-6
0,031;5,36E-4;-0,01;2,74E-6
0,032;5,36E-4;-0,01;2,74E-6
0,033;5,36E-4;-0,01;2,74E-6
0,034;5,36E-4;0,00;0,00
0,035;5,36E-4;-0,01;2,74E-6
0,036;5,36E-4;-0,01;2,74E-6
0,037;5,36E-4;-0,01;2,74E-6
0,038;5,36E-4;-0,01;2,74E-6
0,039;5,36E-4;-0,01;2,74E-6
0,040;5,36E-4;-0,01;2,74E-6
0,041;5,36E-4;-0,01;2,74E-6
0,042;5,36E-4;-0,01;2,74E-6
0,043;5,36E-4;-0,01;2,74E-6
0,044;5,36E-4;-0,01;2,74E-6
0,045;5,36E-4;-0,01;2,74E-6
0,046;5,36E-4;-0,01;2,74E-6
0,047;5,36E-4;-0,01;2,74E-6
0,048;5,36E-4;-0,01;2,74E-6
0,049;5,36E-4;-0,01;2,74E-6
0,050;5,36E-4;-0,01;2,74E-6
0,051;5,36E-4;-0,01;2,74E-6
0,052;5,36E-4;-0,01;2,74E-6
0,053;5,36E-4;-0,01;2,74E-6
0,054;5,36E-4;-0,01;2,74E-6
0,055;5,36E-4;-0,01;2,74E-6
0,056;5,36E-4;-0,01;2,74E-6
0,057;5,36E-4;-0,01;2,74E-6
0,058;5,36E-4;-0,01;2,74E-6
0,059;5,36E-4;-0,01;2,74E-6
0,060;5,36E-4;-0,01;2,74E-6
0,061;5,36E-4;-0,01;2,74E-6
0,062;5,36E-4;-0,01;2,74E-6
0,063;5,36E-4;-0,01;2,74E-6
0,064;5,36E-4;-0,01;2,74E-6
0,065;5,36E-4;-0,01;2,74E-6
0,066;5,36E-4;-0,01;2,74E-6
0,067;5,36E-4;-0,01;2,74E-6
0,068;5,36E-4;-0,01;2,74E-6
0,069;5,36E-4;-0,01;2,74E-6
0,070;5,36E-4;-0,01;2,74E-6
0,071;5,36E-4;-0,01;2,74E-6
0,072;5,36E-4;-0,01;2,74E-6
0,073;5,36E-4;-0,01;2,74E-6
0,074;5,36E-4;-0,01;2,74E-6
0,075;5,36E-4;-0,01;2,74E-6
0,076;5,36E-4;-0,01;2,74E-6
0,077;5,36E-4;-0,01;2,74E-6
0,078;5,36E-4;-0,01;2,74E-6
0,079;5,36E-4;-0,01;2,74E-6
0,080;5,36E-4;-0,01;2,74E-6
0,081;5,36E-4;-0,01;2,74E-6
0,082;5,36E-4;-0,01;2,74E-6
0,083;5,36E-4;-0,01;2,74E-6
0,084;5,36E-4;-0,01;2,74E-6
0,085;5,36E-4;-0,01;2,74E-6
0,086;5,36E-4;-0,01;2,74E-6
0,087;5,36E-4;-0,01;2,74E-6
0,088;5,36E-4;-0,01;2,74E-6
0,089;5,36E-4;-0,01;2,74E-6
0,090;5,36E-4;-0,01;2,74E-6
0,091;5,36E-4;-0,01;2,74E-6
0,092;5,36E-4;-0,01;2,74E-6
0,093;5,36E-4;-0,01;2,74E-6
0,094;5,36E-4;-0,01;2,74E-6
0,095;5,36E-4;-0,01;2,74E-6
0,096;5,36E-4;-0,01;2,74E-6
0,097;5,36E-4;-0,01;2,74E-6
0,098;5,36E-4;-0,01;2,74E-6
0,099;5,36E-4;-0,01;2,74E-6
0,100;5,36E-4;-0,01;2,74E-6
0,101;5,36E-4;-0,01;2,74E-6
0,102;5,36E-4;-0,01;2,74E-6
0,103;5,36E-4;-0,01;2,74E-6
0,104;5,36E-4;-0,01;2,74E-6
0,105;5,36E-4;-0,01;2,74E-6
0,106;5,36E-4;-0,01;2,74E-6
0,107;5,36E-4;-0,01;2,74E-6
0,108;5,36E-4;-0,01;2,74E-6
0,109;5,36E-4;-0,01;2,74E-6
0,110;5,36E-4;-0,01;2,74E-6
0,111;5,36E-4;-0,01;2,74E-6
0,112;5,36E-4;-0,01;2,74E-6
0,113;5,36E-4;-0,01;2,74E-6
0,114;5,36E-4;-0,01;2,74E-6
0,115;5,36E-4;-0,01;2,74E-6
0,116;5,36E-4;-0,01;2,74E-6
0,117;5,36E-4;-0,01;2,74E-6
0,118;5,36E-4;-0,01;2,74E-6
0,119;5,36E-4;-0,01;2,74E-6
0,120;5,36E-4;-0,01;2,74E-6
0,121;5,36E-4;-0,01;2,74E-6
0,122;5,36E-4;-0,01;2,74E-6
0,123;5,36E-4;-0,01;2,74E-6
0,124;5,36E-4;-0,01;2,74E-6
0,125;5,36E-4;-0,01;2,74E-6
0,126;5,36E-4;-0,01;2,74E-6
0,127;5,36E-4;-0,01;2,74E-6
0,128;5,36E-4;-0,01;2,74E-6
0,129;5,36E-4;-0,01;2,74E-6
0,130;5,36E-4;-0,01;2,74E-6
0,131;5,36E-4;-0,01;2,74E-6
0,132;5,36E-4;-0,01;2,74E-6
0,133;5,36E-4;-0,01;2,74E-6
0,134;5,36E-4;-0,01;2,74E-6
0,135;5,36E-4;-0,01;2,74E-6
0,136;5,36E-4;-0,01;2,74E-6
0,137;5,36E-4;-0,01;2,74E-6
0,138;5,36E-4;-0,01;2,74E-6
0,139;5,36E-4;-0,01;2,74E-6
0,140;5,36E-4;-0,01;2,74E-6
0,141;5,36E-4;-0,01;2,74E-6
0,142;5,36E-4;-0,01;2,74E-6
0,143;5,36E-4;-0,01;2,74E-6
0,144;5,36E-4;-0,01;2,74E-6
0,145;5,36E-4;-0,01;2,74E-6
0,146;5,36E-4;-0,01;2,74E-6
0,147;5,36E-4;-0,01;2,74E-6
0,148;5,36E-4;-0,01;2,74E-6
0,149;5,36E-4;-0,01;2,74E-6
0,150;5,36E-4;-0,01;2,74E-6
0,151;5,36E-4;-0,01;2,74E-6
0,152;5,36E-4;-0,01;2,74E-6
0,153;5,36E-4;-0,01;2,74E-6
0,154;5,36E-4;-0,01;2,74E-6
0,155;5,36E-4;-0,01;2,74E-6
0,156;5,36E-4;-0,01;2,74E-6
0,157;5,36E-4;-0,01;2,74E-6
0,158;5,36E-4;-0,01;2,74E-6
0,159;5,36E-4;-0,01;2,74E-6
0,160;5,36E-4;-0,01;2,74E-6
0,161;5,36E-4;-0,01;2,74E-6
0,162;5,36E-4;-0,01;2,74E-6
0,163;5,36E-4;-0,01;2,74E-6
0,164;5,36E-4;-0,01;2,74E-6
0,165;5,36E-4;-0,01;2,74E-6
0,166;5,36E-4;-0,01;2,74E-6
0,167;5,36E-4;-0,01;2,74E-6
0,168;5,36E-4;-0,01;2,74E-6
0,169;5,36E-4;-0,01;2,74E-6
0,170;5,36E-4;-0,01;2,74E-6
0,171;5,36E-4;-0,01;2,74E-6
0,172;5,36E-4;-0,01;2,74E-6
0,173;5,36E-4;-0,01;2,74E-6
0,174;5,36E-4;-0,01;2,74E-6
0,175;5,36E-4;-0,01;2,74E-6
0,176;5,36E-4;-0,01;2,74E-6
0,177;5,36E-4;-0,01;2,74E-6
0,178;5,36E-4;-0,01;2,74E-6
0,179;5,36E-4;-0,01;2,74E-6
0,180;5,36E-4;-0,01;2,74E-6
0,181;5,36E-4;-0,01;2,74E-6
0,182;5,36E-4;-0,01;2,74E-6
0,183;5,36E-4;-0,01;2,74E-6
0,184;5,36E-4;-0,01;2,74E-6
0,185;5,36E-4;-0,01;2,74E-6
0,186;5,36E-4;-0,01;2,74E-6
0,187;5,36E-4;-0,01;2,74E-6
0,188;5,36E-4;-0,01;2,74E-6
0,189;5,36E-4;-0,01;2,74E-6
0,190;5,36E-4;-0,01;2,74E-6
0,191;5,36E-4;-0,01;2,74E-6
0,192;5,36E-4;-0,01;2,74E-6
0,193;5,36E-4;-0,01;2,74E-6
0,194;5,36E-4;-0,01;2,74E-6
0,195;5,36E-4;-0,01;2,74E-6
0,196;5,36E-4;-0,01;2,74E-6
0,197;5,36E-4;-0,01;2,74E-6
0,198;5,36E-4;-0,01;2,74E-6
0,199;5,36E-4;-0,01;2,74E-6
0,200;5,36E-4;-0,01;2,74E-6
0,201;5,36E-4;-0,01;2,74E-6
0,202;5,36E-4;-0,01;2,74E-6
0,203;5,36E-4;-0,01;2,74E-6
0,204;5,36E-4;-0,01;2,74E-6
0,205;5,36E-4;-0,01;2,74E-6
0,206;5,36E-4;-0,01;2,74E-6
0,207;5,36E-4;-0,01;2,74E-6
0,208;5,36E-4;-0,01;2,74E-6
0,209;5,36E-4;-0,01;2,74E-6
0,210;5,36E-4;-0,01;2,74E-6
0,211;5,36E-4;-0,01;2,74E-6
0,212;5,36E-4;-0,01;2,74E-6
0,213;5,36E-4;-0,01;2,74E-6
0,214;5,36E-4;-0,01;2,74E-6
0,215;5,36E-4;-0,01;2,74E-6
0,216;5,36E-4;-0,01;2,74E-6
0,217;5,36E-4;-0,01;2,74E-6
0,218;5,36E-4;-0,01;2,74E-6
0,219;5,36E-4;-0,01;2,74E-6
0,220;5,36E-4;-0,01;2,74E-6
0,221;5,36E-4;-0,01;2,74E-6
0,222;5,36E-4;-0,01;2,74E-6
0,223;5,36E-4;-0,01;2,74E-6
0,224;5,36E-4;-0,01;2,74E-6
0,225;5,36E-4;-0,01;2,74E-6
0,226;5,36E-4;-0,01;2,74E-6
0,227;5,36E-4;-0,01;2,74E-6
0,228;5,36E-4;-0,01;2,74E-6
0,229;5,36E-4;-0,01;2,74E-6
0,230;5,36E-4;-0,01;2,74E-6
0,231;5,36E-4;-0,01;2,74E-6
0,232;5,36E-4;-0,01;2,74E-6
0,233;5,36E-4;-0,01;2,74E-6
0,234;5,36E-4;-0,01;2,74E-6
0,235;5,36E-4;-0,01;2,74E-6
0,236;5,36E-4;-0,01;2,74E-6
0,237;5,36E-4;-0,01;2,74E-6
0,238;5,36E-4;-0,01;2,74E-6
0,239;5,36E-4;-0,01;2,74E-6
0,240;5,36E-4;-0,01;2,74E-6
0,241;5,36E-4;-0,01;2,74E-6
0,242;5,36E-4;-0,01;2,74E-6
0,243;5,36E-4;-0,01;2,74E-6
0,244;5,36E-4;-0,01;2,74E-6
0,245;5,36E-4;-0,01;2,74E-6
0,246;5,36E-4;-0,01;2,74E-6
0,247;5,36E-4;-0,01;2,74E-6
0,248;5,36E-4;-0,01;2,74E-6
0,249;5,36E-4;-0,01;2,74E-6
0,250;5,36E-4;-0,01;2,74E-6
0,251;5,36E-4;-0,01;2,74E-6
0,252;5,36E-4;-0,01;2,74E-6
0,253;5,36E-4;-0,01;2,74E-6
0,254;5,36E-4;-0,01;2,74E-6
0,255;5,36E-4;-0,01;2,74E-6
0,256;5,36E-4;-0,01;2,74E-6
0,257;5,36E-4;-0,01;2,74E-6
0,258;5,36E-4;-0,01;2,74E-6
0,259;5,36E-4;-0,01;2,74E-6
0,260;5,36E-4;-0,01;2,74E-6
0,261;5,36E-4;-0,01;2,74E-6
0,262;5,36E-4;-0,01;2,74E-6
0,263;5,36E-4;-0,01;2,74E-6
0,264;5,36E-4;-0,01;2,74E-6
0,265;5,36E-4;-0,01;2,74E-6
0,266;5,36E-4;-0,01;2,74E-6
0,267;5,36E-4;-0,01;2,74E-6
0,268;5,36E-4;-0,01;2,74E-6
0,269;5,36E-4;-0,01;2,74E-6
0,270;5,36E-4;-0,01;2,74E-6
0,271;5,36E-4;-0,01;2,74E-6
0,272;5,36E-4;-0,01;2,74E-6
0,273;5,36E-4;-0,01;2,74E-6
0,274;5,36E-4;-0,01;2,74E-6
0,275;5,36E-4;-0,01;2,74E-6
0,276;5,36E-4;-0,01;2,74E-6
0,277;5,36E-4;-0,01;2,74E-6
0,278;5,36E-4;-0,01;2,74E-6
0,279;5,36E-4;-0,01;2,74E-6
0,280;5,36E-4;-0,01;2,74E-6
0,281;5,36E-4;-0,01;2,74E-6
0,282;5,36E-4;-0,01;2,74E-6
0,283;5,36E-4;-0,01;2,74E-6
0,284;5,36E-4;0,00;0,00
0,285;5,36E-4;-0,01;2,74E-6
0,286;5,36E-4;-0,01;2,74E-6
0,287;5,36E-4;-0,01;2,74E-6
0,288;5,36E-4;0,00;0,00
0,289;5,36E-4;-0,01;2,74E-6
0,290;5,36E-4;-0,01;2,74E-6
0,291;5,36E-4;-0,01;2,74E-6
0,292;5,36E-4;-0,01;2,74E-6
0,293;5,36E-4;-0,01;2,74E-6
0,294;5,36E-4;-0,01;2,74E-6
0,295;5,36E-4;-0,01;2,74E-6
0,296;5,36E-4;-0,01;2,74E-6
0,297;5,36E-4;-0,01;2,74E-6
0,298;5,36E-4;-0,01;2,74E-6
0,299;5,36E-4;-0,01;2,74E-6
0,300;5,36E-4;-0,01;2,74E-6
0,301;5,36E-4;-0,01;2,74E-6
0,302;5,36E-4;-0,01;2,74E-6
0,303;5,36E-4;-0,01;2,74E-6
0,304;5,36E-4;-0,01;2,74E-6
0,305;5,36E-4;-0,01;2,74E-6
0,306;5,36E-4;-0,01;2,74E-6
0,307;5,36E-4;0,00;0,00
0,308;5,36E-4;0,00;0,00
0,309;5,36E-4;-0,01;2,74E-6
0,310;5,36E-4;-0,01;2,74E-6
0,311;5,36E-4;-0,01;2,74E-6
0,312;5,36E-4;-0,01;2,74E-6
0,313;5,36E-4;-0,01;2,74E-6
0,314;5,36E-4;-0,01;2,74E-6
0,315;5,36E-4;-0,01;2,74E-6
0,316;5,36E-4;-0,01;2,74E-6
0,317;5,36E-4;-0,01;2,74E-6
0,318;5,36E-4;-0,01;2,74E-6
0,319;5,36E-4;-0,01;2,74E-6
0,320;5,36E-4;-0,01;2,74E-6
0,321;5,36E-4;-0,01;2,74E-6
0,322;5,36E-4;-0,01;2,74E-6
0,323;5,36E-4;-0,01;2,74E-6
0,324;5,36E-4;-0,01;2,74E-6
0,325;5,36E-4;-0,01;2,74E-6
0,326;5,36E-4;-0,01;2,74E-6
0,327;5,36E-4;-0,01;2,74E-6
0,328;5,36E-4;-0,01;2,74E-6
0,329;5,36E-4;-0,01;2,74E-6
0,330;5,36E-4;-0,01;2,74E-6
0,331;5,36E-4;-0,01;2,74E-6
0,332;5,36E-4;-0,01;2,74E-6
0,333;5,36E-4;-0,01;2,74E-6
0,334;5,36E-4;-0,01;2,74E-6
0,335;5,36E-4;-0,01;2,74E-6
0,336;5,36E-4;-0,01;2,74E-6
0,337;5,36E-4;-0,01;2,74E-6
0,338;5,36E-4;-0,01;2,74E-6
0,339;5,36E-4;-0,01;2,74E-6
0,340;5,36E-4;-0,01;2,74E-6
0,341;5,36E-4;-0,01;2,74E-6
0,342;5,36E-4;-0,01;2,74E-6
0,343;5,36E-4;-0,01;2,74E-6
0,344;5,36E-4;-0,01;2,74E-6
0,345;5,36E-4;-0,01;2,74E-6
0,346;5,36E-4;-0,01;2,74E-6
0,347;5,36E-4;-0,01;2,74E-6
0,348;5,36E-4;-0,01;2,74E-6
0,349;5,36E-4;-0,01;2,74E-6
0,350;5,36E-4;-0,01;2,74E-6
0,351;5,36E-4;-0,01;2,74E-6
0,352;5,36E-4;-0,01;2,74E-6
0,353;5,36E-4;-0,01;2,74E-6
0,354;5,36E-4;-0,01;2,74E-6
0,355;5,36E-4;-0,01;2,74E-6
0,356;5,36E-4;-0,01;2,74E-6
0,357;5,36E-4;-0,01;2,74E-6
0,358;5,36E-4;-0,01;2,74E-6
0,359;5,36E-4;-0,01;2,74E-6
0,360;5,36E-4;-0,01;2,74E-6
0,361;5,36E-4;-0,01;2,74E-6
0,362;5,36E-4;-0,01;2,74E-6
0,363;5,36E-4;-0,01;2,74E-6
0,364;5,36E-4;-0,01;2,74E-6
0,365;5,36E-4;-0,01;2,74E-6
0,366;5,36E-4;-0,01;2,74E-6
0,367;5,36E-4;-0,01;2,74E-6
0,368;5,36E-4;-0,01;2,74E-6
0,369;5,36E-4;-0,01;2,74E-6
0,370;5,36E-4;-0,01;2,74E-6
0,371;5,36E-4;0,00;0,00
0,372;5,36E-4;-0,01;2,74E-6
0,373;5,36E-4;-0,01;2,74E-6
0,374;5,36E-4;-0,01;2,74E-6
0,375;5,36E-4;-0,01;2,74E-6
0,376;5,36E-4;-0,01;2,74E-6
0,377;5,36E-4;-0,01;2,74E-6
0,378;5,36E-4;-0,01;2,74E-6
0,379;5,36E-4;-0,01;2,74E-6
0,380;5,36E-4;-0,01;2,74E-6
0,381;5,36E-4;-0,01;2,74E-6
0,382;5,36E-4;-0,01;2,74E-6
0,383;5,36E-4;-0,01;2,74E-6
0,384;5,36E-4;0,00;0,00
0,385;5,36E-4;-0,01;2,74E-6
0,386;5,36E-4;-0,01;2,74E-6
0,387;5,36E-4;-0,01;2,74E-6
0,388;5,36E-4;-0,01;2,74E-6
0,389;5,36E-4;-0,01;2,74E-6
0,390;5,36E-4;-0,01;2,74E-6
0,391;5,36E-4;-0,01;2,74E-6
0,392;5,36E-4;0,00;0,00
0,393;5,36E-4;-0,01;2,74E-6
0,394;5,36E-4;0,00;0,00
0,395;5,36E-4;-0,01;2,74E-6
0,396;5,36E-4;-0,01;2,74E-6
0,397;5,36E-4;-0,01;2,74E-6
0,398;5,36E-4;0,00;0,00
0,399;5,36E-4;-0,01;2,74E-6
0,400;5,36E-4;-0,01;2,74E-6
0,401;5,36E-4;-0,01;2,74E-6
0,402;5,36E-4;-0,01;2,74E-6
0,403;5,36E-4;-0,01;2,74E-6
0,404;5,36E-4;-0,01;2,74E-6
0,405;5,36E-4;-0,01;2,74E-6
0,406;5,36E-4;-0,01;2,74E-6
0,407;5,36E-4;-0,01;2,74E-6
0,408;5,36E-4;-0,01;2,74E-6
0,409;5,36E-4;-0,01;2,74E-6
0,410;5,36E-4;-0,01;2,74E-6
0,411;5,36E-4;0,00;0,00
0,412;5,36E-4;-0,01;2,74E-6
0,413;5,36E-4;-0,01;2,74E-6
0,414;5,36E-4;-0,01;2,74E-6
0,415;5,36E-4;-0,01;2,74E-6
0,416;5,36E-4;-0,01;2,74E-6
0,417;5,36E-4;-0,01;2,74E-6
0,418;5,36E-4;-0,01;2,74E-6
0,419;5,36E-4;-0,01;2,74E-6
0,420;5,36E-4;-0,01;2,74E-6
0,421;5,36E-4;-0,01;2,74E-6
0,422;5,36E-4;-0,01;2,74E-6
0,423;5,36E-4;0,00;0,00
0,424;5,36E-4;-0,01;2,74E-6
0,425;5,36E-4;-0,01;2,74E-6
0,426;5,36E-4;-0,01;2,74E-6
0,427;5,36E-4;-0,01;2,74E-6
0,428;5,36E-4;-0,01;2,74E-6
0,429;5,36E-4;-0,01;2,74E-6
0,430;5,36E-4;-0,01;2,74E-6
0,431;5,36E-4;-0,01;2,74E-6
0,432;5,36E-4;-0,01;2,74E-6
0,433;5,36E-4;-0,01;2,74E-6
0,434;5,36E-4;-0,01;2,74E-6
0,435;5,36E-4;-0,01;2,74E-6
0,436;5,36E-4;-0,01;2,74E-6
0,437;5,36E-4;-0,01;2,74E-6
0,438;5,36E-4;-0,01;2,74E-6
0,439;5,36E-4;-0,01;2,74E-6
0,440;5,36E-4;-0,01;2,74E-6
0,441;5,36E-4;-0,01;2,74E-6
0,442;5,36E-4;-0,01;2,74E-6
0,443;5,36E-4;-0,01;2,74E-6
0,444;5,36E-4;-0,01;2,74E-6
0,445;5,36E-4;-0,01;2,74E-6
0,446;5,36E-4;-0,01;2,74E-6
0,447;5,36E-4;-0,01;2,74E-6
0,448;5,36E-4;-0,01;2,74E-6
0,449;5,36E-4;-0,01;2,74E-6
0,450;5,36E-4;-0,01;2,74E-6
0,451;5,36E-4;-0,01;2,74E-6
0,452;5,36E-4;-0,01;2,74E-6
0,453;5,36E-4;-0,01;2,74E-6
0,454;5,36E-4;-0,01;2,74E-6
0,455;5,36E-4;-0,01;2,74E-6
0,456;5,36E-4;-0,01;2,74E-6
0,457;5,36E-4;-0,01;2,74E-6
0,458;5,36E-4;-0,01;2,74E-6
0,459;5,36E-4;-0,01;2,74E-6
0,460;5,36E-4;-0,01;2,74E-6
0,461;5,36E-4;-0,01;2,74E-6
0,462;5,36E-4;-0,01;2,74E-6
0,463;5,36E-4;-0,01;2,74E-6
0,464;5,36E-4;-0,01;2,74E-6
0,465;5,36E-4;-0,01;2,74E-6
0,466;5,36E-4;-0,01;2,74E-6
0,467;5,36E-4;-0,01;2,74E-6
0,468;5,36E-4;-0,01;2,74E-6
0,469;5,36E-4;-0,01;2,74E-6
0,470;5,36E-4;-0,01;2,74E-6
0,471;5,36E-4;-0,01;2,74E-6
0,472;5,36E-4;-0,01;2,74E-6
0,473;5,36E-4;-0,01;2,74E-6
0,474;5,36E-4;-0,01;2,74E-6
0,475;5,36E-4;-0,01;2,74E-6
0,476;5,36E-4;-0,01;2,74E-6
0,477;5,36E-4;-0,01;2,74E-6
0,478;5,36E-4;-0,01;2,74E-6
0,479;5,36E-4;-0,01;2,74E-6
0,480;5,36E-4;-0,01;2,74E-6
0,481;5,36E-4;-0,01;2,74E-6
0,482;5,36E-4;-0,01;2,74E-6
0,483;5,36E-4;-0,01;2,74E-6
0,484;5,36E-4;-0,01;2,74E-6
0,485;5,36E-4;-0,01;2,74E-6
0,486;5,36E-4;-0,01;2,74E-6
0,487;5,36E-4;-0,01;2,74E-6
0,488;5,36E-4;-0,01;2,74E-6
0,489;5,36E-4;-0,01;2,74E-6
0,490;5,36E-4;-0,01;2,74E-6
0,491;5,36E-4;-0,01;2,74E-6
0,492;5,36E-4;-0,01;2,74E-6
0,493;5,36E-4;-0,01;2,74E-6
0,494;5,36E-4;-0,01;2,74E-6
0,495;5,36E-4;-0,01;2,74E-6
0,496;5,36E-4;-0,01;2,74E-6
0,497;5,36E-4;-0,01;2,74E-6
0,498;5,36E-4;-0,01;2,74E-6
0,499;5,36E-4;-0,01;2,74E-6
0,500;5,36E-4;-0,01;2,74E-6
0,501;5,36E-4;-0,01;2,74E-6
0,502;5,36E-4;-0,01;2,74E-6
0,503;5,36E-4;-0,01;2,74E-6
0,504;5,36E-4;-0,01;2,74E-6
0,505;5,36E-4;-0,01;2,74E-6
0,506;5,36E-4;-0,01;2,74E-6
0,507;5,36E-4;-0,01;2,74E-6
0,508;5,36E-4;-0,01;2,74E-6
0,509;5,36E-4;-0,01;2,74E-6
0,510;5,36E-4;-0,01;2,74E-6
0,511;5,36E-4;-0,01;2,74E-6
0,512;5,36E-4;-0,01;2,74E-6
0,513;5,36E-4;-0,01;2,74E-6
0,514;5,36E-4;-0,01;2,74E-6
0,515;5,36E-4;-0,01;2,74E-6
0,516;5,36E-4;-0,01;2,74E-6
0,517;5,36E-4;-0,01;2,74E-6
