Executar #1;Executar #1;Executar #1;Executar #1
1,040;5,36E-4;-0,01;2,74E-6
1,041;5,36E-4;-0,01;2,74E-6
1,042;5,36E-4;-0,01;2,74E-6
1,043;5,36E-4;-0,01;2,74E-6
1,044;5,36E-4;-0,01;2,74E-6
1,045;5,36E-4;-0,01;2,74E-6
1,046;5,36E-4;-0,01;2,74E-6
1,047;5,36E-4;-0,01;2,74E-6
1,048;5,36E-4;-0,01;2,74E-6
1,049;5,36E-4;-0,01;2,74E-6
1,050;5,36E-4;-0,01;2,74E-6
1,051;5,36E-4;-0,01;2,74E-6
1,052;5,36E-4;-0,01;2,74E-6
1,053;5,36E-4;-0,01;2,74E-6
1,054;5,36E-4;-0,01;2,74E-6
1,055;5,36E-4;-0,01;2,74E-6
1,056;5,36E-4;-0,01;2,74E-6
1,057;5,36E-4;-0,01;2,74E-6
1,058;5,36E-4;-0,01;2,74E-6
1,059;5,36E-4;-0,01;2,74E-6
1,060;5,36E-4;-0,01;2,74E-6
1,061;5,36E-4;-0,01;2,74E-6
1,062;5,36E-4;-0,01;2,74E-6
1,063;5,36E-4;-0,01;2,74E-6
1,064;5,36E-4;-0,01;2,74E-6
1,065;5,36E-4;-0,01;2,74E-6
1,066;5,36E-4;-0,01;2,74E-6
1,067;5,36E-4;-0,01;2,74E-6
1,068;5,36E-4;-0,01;2,74E-6
1,069;5,36E-4;-0,01;2,74E-6
1,070;5,36E-4;-0,01;2,74E-6
1,071;5,36E-4;-0,01;2,74E-6
1,072;5,36E-4;-0,01;2,74E-6
1,073;5,36E-4;-0,01;2,74E-6
1,074;5,36E-4;-0,01;2,74E-6
1,075;5,36E-4;-0,01;2,74E-6
1,076;5,36E-4;-0,01;2,74E-6
1,077;5,36E-4;-0,01;2,74E-6
1,078;5,36E-4;-0,01;2,74E-6
1,079;5,36E-4;-0,01;2,74E-6
1,080;5,36E-4;-0,01;2,74E-6
1,081;5,36E-4;-0,01;2,74E-6
1,082;5,36E-4;-0,01;2,74E-6
1,083;5,36E-4;-0,01;2,74E-6
1,084;5,36E-4;-0,01;2,74E-6
1,085;5,36E-4;-0,01;2,74E-6
1,086;5,36E-4;-0,01;2,74E-6
1,087;5,36E-4;-0,01;2,74E-6
1,088;5,36E-4;-0,01;2,74E-6
1,089;5,36E-4;-0,01;2,74E-6
1,090;5,36E-4;-0,01;2,74E-6
1,091;5,36E-4;-0,01;2,74E-6
1,092;5,36E-4;-0,01;2,74E-6
1,093;5,36E-4;-0,01;2,74E-6
1,094;5,36E-4;-0,01;2,74E-6
1,095;5,36E-4;-0,01;2,74E-6
1,096;5,36E-4;-0,01;2,74E-6
1,097;5,36E-4;-0,01;2,74E-6
1,098;5,36E-4;-0,01;2,74E-6
1,099;5,36E-4;-0,01;2,74E-6
1,100;5,36E-4;-0,01;2,74E-6
1,101;5,36E-4;-0,01;2,74E-6
1,102;5,36E-4;-0,01;2,74E-6
1,103;5,36E-4;-0,01;2,74E-6
1,104;5,36E-4;-0,01;2,74E-6
1,105;5,36E-4;-0,01;2,74E-6
1,106;5,36E-4;-0,01;2,74E-6
1,107;5,36E-4;-0,01;2,74E-6
1,108;5,36E-4;-0,01;2,74E-6
1,109;5,36E-4;-0,01;2,74E-6
1,110;5,36E-4;-0,01;2,74E-6
1,111;5,36E-4;-0,01;2,74E-6
1,112;5,36E-4;-0,01;2,74E-6
1,113;5,36E-4;-0,01;2,74E-6
1,114;5,36E-4;-0,01;2,74E-6
1,115;5,36E-4;-0,01;2,74E-6
1,116;5,36E-4;-0,01;2,74E-6
1,117;5,36E-4;-0,01;2,74E-6
1,118;5,36E-4;-0,01;2,74E-6
1,119;5,36E-4;-0,01;2,74E-6
1,120;5,36E-4;-0,01;2,74E-6
1,121;5,36E-4;-0,01;2,74E-6
1,122;5,36E-4;-0,01;2,74E-6
1,123;5,36E-4;-0,01;2,74E-6
1,124;5,36E-4;-0,01;2,74E-6
1,125;5,36E-4;-0,01;2,74E-6
1,126;5,36E-4;-0,01;2,74E-6
1,127;5,36E-4;-0,01;2,74E-6
1,128;5,36E-4;-0,01;2,74E-6
1,129;5,36E-4;-0,01;2,74E-6
1,130;5,36E-4;-0,01;2,74E-6
1,131;5,36E-4;-0,01;2,74E-6
1,132;5,36E-4;-0,01;2,74E-6
1,133;5,36E-4;-0,01;2,74E-6
1,134;5,36E-4;-0,01;2,74E-6
1,135;5,36E-4;-0,01;2,74E-6
1,136;5,36E-4;-0,01;2,74E-6
1,137;5,36E-4;-0,01;2,74E-6
1,138;5,36E-4;-0,01;2,74E-6
1,139;5,36E-4;-0,01;2,74E-6
1,140;5,36E-4;-0,01;2,74E-6
1,141;5,36E-4;-0,01;2,74E-6
1,142;5,36E-4;0,00;0,00
1,143;5,36E-4;-0,01;2,74E-6
1,144;5,36E-4;-0,01;2,74E-6
1,145;5,36E-4;-0,01;2,74E-6
1,146;5,36E-4;-0,01;2,74E-6
1,147;5,36E-4;-0,01;2,74E-6
1,148;5,36E-4;-0,01;2,74E-6
1,149;5,36E-4;-0,01;2,74E-6
1,150;5,36E-4;-0,01;2,74E-6
1,151;5,36E-4;0,00;0,00
1,152;5,36E-4;-0,01;2,74E-6
1,153;5,36E-4;0,00;0,00
1,154;5,36E-4;-0,01;2,74E-6
1,155;5,36E-4;-0,01;2,74E-6
1,156;5,36E-4;-0,01;2,74E-6
1,157;5,36E-4;-0,01;2,74E-6
1,158;5,36E-4;-0,01;2,74E-6
1,159;5,36E-4;-0,01;2,74E-6
1,160;5,36E-4;-0,01;2,74E-6
1,161;5,36E-4;-0,01;2,74E-6
1,162;5,36E-4;-0,01;2,74E-6
1,163;5,36E-4;-0,01;2,74E-6
1,164;5,36E-4;-0,01;2,74E-6
1,165;5,36E-4;0,00;0,00
1,166;5,36E-4;0,00;0,00
1,167;5,36E-4;0,00;0,00
1,168;5,36E-4;-0,01;2,74E-6
1,169;5,36E-4;-0,01;2,74E-6
1,170;5,36E-4;-0,01;2,74E-6
1,171;5,36E-4;0,00;0,00
1,172;5,36E-4;-0,01;2,74E-6
1,173;5,36E-4;-0,01;2,74E-6
1,174;5,36E-4;-0,01;2,74E-6
1,175;5,36E-4;0,00;0,00
1,176;5,36E-4;-0,01;2,74E-6
1,177;5,36E-4;-0,01;2,74E-6
1,178;5,36E-4;-0,01;2,74E-6
1,179;5,36E-4;0,00;0,00
1,180;5,36E-4;-0,01;2,74E-6
1,181;5,36E-4;0,00;0,00
1,182;5,36E-4;-0,01;2,74E-6
1,183;5,36E-4;-0,01;2,74E-6
1,184;5,36E-4;0,00;0,00
1,185;5,36E-4;0,00;0,00
1,186;5,36E-4;0,00;0,00
1,187;5,36E-4;0,00;0,00
1,188;5,36E-4;0,00;0,00
1,189;5,36E-4;0,00;0,00
1,190;5,36E-4;0,00;0,00
1,191;5,36E-4;0,00;0,00
1,192;5,36E-4;0,00;0,00
1,193;5,36E-4;0,00;0,00
1,194;5,36E-4;0,00;0,00
1,195;5,36E-4;0,00;0,00
1,196;5,36E-4;0,00;0,00
1,197;5,36E-4;0,00;0,00
1,198;5,36E-4;0,00;0,00
1,199;5,36E-4;0,00;0,00
1,200;5,36E-4;0,00;0,00
1,201;5,36E-4;0,00;0,00
1,202;5,36E-4;0,00;0,00
1,203;5,36E-4;0,00;0,00
1,204;5,36E-4;0,00;0,00
1,205;5,36E-4;0,00;0,00
1,206;5,36E-4;0,00;0,00
1,207;5,36E-4;0,00;0,00
1,208;5,36E-4;0,00;0,00
1,209;5,36E-4;0,00;0,00
1,210;5,36E-4;0,00;0,00
1,211;5,36E-4;0,00;0,00
1,212;5,36E-4;0,00;0,00
1,213;5,36E-4;0,00;0,00
1,214;5,36E-4;0,00;0,00
1,215;5,36E-4;0,00;0,00
1,216;5,36E-4;0,00;0,00
1,217;5,36E-4;0,00;0,00
1,218;5,36E-4;0,00;0,00
1,219;5,36E-4;0,00;0,00
1,220;5,36E-4;0,00;0,00
1,221;5,36E-4;0,00;0,00
1,222;5,36E-4;0,00;0,00
1,223;5,36E-4;0,00;0,00
1,224;5,36E-4;0,00;0,00
1,225;5,36E-4;0,00;0,00
1,226;5,36E-4;0,00;0,00
1,227;5,36E-4;0,00;0,00
1,228;5,36E-4;0,00;0,00
1,229;5,36E-4;0,00;0,00
1,230;5,36E-4;0,00;0,00
1,231;5,36E-4;0,00;0,00
1,232;5,36E-4;0,00;0,00
1,233;5,36E-4;0,00;0,00
1,234;5,36E-4;0,00;0,00
1,235;5,36E-4;0,01;2,74E-6
1,236;5,36E-4;0,01;2,74E-6
1,237;5,36E-4;0,01;2,74E-6
1,238;5,36E-4;0,01;2,74E-6
1,239;5,36E-4;0,01;2,74E-6
1,240;5,36E-4;0,01;2,74E-6
1,241;5,36E-4;0,01;2,74E-6
1,242;5,36E-4;0,01;2,74E-6
1,243;5,36E-4;0,01;2,74E-6
1,244;5,36E-4;0,01;2,74E-6
1,245;5,36E-4;0,01;2,74E-6
1,246;5,36E-4;0,01;2,74E-6
1,247;5,36E-4;0,01;2,74E-6
1,248;5,36E-4;0,01;2,74E-6
1,249;5,36E-4;0,01;2,74E-6
1,250;5,36E-4;0,01;2,74E-6
1,251;5,36E-4;0,01;2,74E-6
1,252;5,36E-4;0,01;2,74E-6
1,253;5,36E-4;0,01;5,47E-6
1,254;5,36E-4;0,01;5,47E-6
1,255;5,36E-4;0,01;5,47E-6
1,256;5,36E-4;0,01;5,47E-6
1,257;5,36E-4;0,01;5,47E-6
1,258;5,36E-4;0,01;5,47E-6
1,259;5,36E-4;0,01;5,47E-6
1,260;5,36E-4;0,01;5,47E-6
1,261;5,36E-4;0,01;5,47E-6
1,262;5,36E-4;0,01;5,47E-6
1,263;5,36E-4;0,02;8,21E-6
1,264;5,36E-4;0,02;8,21E-6
1,265;5,36E-4;0,02;8,21E-6
1,266;5,36E-4;0,02;8,21E-6
1,267;5,36E-4;0,02;8,21E-6
1,268;5,36E-4;0,02;8,21E-6
1,269;5,36E-4;0,02;1,09E-5
1,270;5,36E-4;0,02;1,09E-5
1,271;5,36E-4;0,02;1,09E-5
1,272;5,36E-4;0,02;1,09E-5
1,273;5,36E-4;0,02;1,09E-5
1,274;5,36E-4;0,03;1,37E-5
1,275;5,36E-4;0,03;1,37E-5
1,276;5,36E-4;0,03;1,37E-5
1,277;5,36E-4;0,03;1,37E-5
1,278;5,36E-4;0,03;1,64E-5
1,279;5,36E-4;0,03;1,64E-5
1,280;5,36E-4;0,03;1,64E-5
1,281;5,36E-4;0,04;1,91E-5
1,282;5,36E-4;0,04;1,91E-5
1,283;5,36E-4;0,04;2,19E-5
1,284;5,36E-4;0,04;2,19E-5
1,285;5,36E-4;0,04;2,19E-5
1,286;5,36E-4;0,05;2,46E-5
1,287;5,36E-4;0,05;2,74E-5
1,288;5,36E-4;0,05;2,74E-5
1,289;5,36E-4;0,06;3,01E-5
1,290;5,36E-4;0,06;3,01E-5
1,291;5,36E-4;0,06;3,28E-5
1,292;5,36E-4;0,07;3,56E-5
1,293;5,36E-4;0,07;3,83E-5
1,294;5,36E-4;0,08;4,10E-5
1,295;5,36E-4;0,08;4,38E-5
1,296;5,36E-4;0,09;4,65E-5
1,297;5,36E-4;0,09;4,92E-5
1,298;5,36E-4;0,10;5,47E-5
1,299;5,36E-4;0,11;5,74E-5
1,300;5,36E-4;0,12;6,29E-5
1,301;5,36E-4;0,12;6,57E-5
1,302;5,36E-4;0,13;7,11E-5
1,303;5,36E-4;0,14;7,66E-5
1,304;5,36E-4;0,16;8,48E-5
1,305;5,36E-4;0,17;9,03E-5
1,306;5,36E-4;0,18;9,85E-5
1,307;5,36E-4;0,20;1,07E-4
1,308;5,36E-4;0,21;1,15E-4
1,309;5,36E-4;0,23;1,26E-4
1,310;5,36E-4;0,26;1,37E-4
1,311;5,36E-4;0,28;1,50E-4
1,312;5,36E-4;0,31;1,64E-4
1,313;5,36E-4;0,34;1,81E-4
1,314;5,36E-4;0,37;2,00E-4
1,315;5,36E-4;0,41;2,19E-4
1,316;5,36E-4;0,44;2,38E-4
1,317;5,36E-4;0,50;2,65E-4
1,318;5,36E-4;0,55;2,95E-4
1,319;5,36E-4;0,61;3,28E-4
1,320;5,36E-4;0,68;3,67E-4
1,321;5,36E-4;0,77;4,10E-4
1,322;5,36E-4;0,86;4,62E-4
1,323;5,36E-4;0,98;5,22E-4
1,324;5,36E-4;1,10;5,88E-4
1,325;5,36E-4;1,25;6,67E-4
1,326;5,36E-4;1,41;7,58E-4
1,327;5,36E-4;1,61;8,64E-4
1,328;0,00;1,77;0,00
1,329;0,00;1,85;0,00
1,330;-0,01;1,89;0,01
1,331;-0,01;1,94;0,02
1,332;-0,02;1,97;0,04
1,333;-0,03;2,00;0,06
1,334;-0,04;2,03;0,08
1,335;-0,05;2,06;0,10
1,336;-0,06;2,09;0,13
1,337;-0,08;2,12;0,16
1,338;-0,09;2,16;0,20
1,339;-0,10;2,18;0,23
1,340;-0,12;2,20;0,26
1,341;-0,13;2,22;0,28
1,342;-0,13;2,23;0,30
1,343;-0,14;2,23;0,30
1,344;-0,14;2,23;0,30
1,345;-0,13;2,22;0,29
1,346;-0,12;2,20;0,27
1,347;-0,11;2,18;0,25
1,348;-0,10;2,16;0,21
1,349;-0,08;2,12;0,18
1,350;-0,06;2,08;0,14
1,351;-0,05;2,04;0,10
1,352;-0,03;1,99;0,06
1,353;-0,01;1,91;0,02
1,354;5,36E-4;0,87;4,65E-4
1,355;5,36E-4;0,02;1,09E-5
1,356;5,36E-4;-0,83;4,43E-4
1,357;5,36E-4;-1,68;8,97E-4
1,358;5,36E-4;-2,54;0,00
1,359;5,36E-4;-3,43;0,00
1,360;5,36E-4;-4,36;0,00
1,361;5,36E-4;-5,33;0,00
1,362;5,36E-4;-6,30;0,00
1,363;5,36E-4;-7,25;0,00
1,364;5,36E-4;-8,11;0,00
1,365;5,36E-4;-8,80;0,00
1,366;5,36E-4;-9,28;0,00
1,367;5,36E-4;-9,53;0,01
1,368;5,36E-4;-9,54;0,01
1,369;5,36E-4;-9,31;0,00
1,370;5,36E-4;-8,86;0,00
1,371;5,36E-4;-8,21;0,00
1,372;5,36E-4;-7,42;0,00
1,373;5,36E-4;-6,55;0,00
1,374;5,36E-4;-5,70;0,00
1,375;5,36E-4;-4,91;0,00
1,376;5,36E-4;-4,20;0,00
1,377;5,36E-4;-3,59;0,00
1,378;5,36E-4;-3,06;0,00
1,379;5,36E-4;-2,61;0,00
1,380;5,36E-4;-2,24;0,00
1,381;5,36E-4;-1,92;0,00
1,382;5,36E-4;-1,65;8,84E-4
1,383;5,36E-4;-1,42;7,63E-4
1,384;5,36E-4;-1,24;6,62E-4
1,385;5,36E-4;-1,07;5,74E-4
1,386;5,36E-4;-0,93;5,01E-4
1,387;5,36E-4;-0,82;4,40E-4
1,388;5,36E-4;-0,72;3,86E-4
1,389;5,36E-4;-0,63;3,39E-4
1,390;5,36E-4;-0,56;3,01E-4
1,391;5,36E-4;-0,50;2,68E-4
1,392;5,36E-4;-0,44;2,38E-4
1,393;5,36E-4;-0,38;2,05E-4
1,394;5,36E-4;-0,31;1,67E-4
1,395;5,36E-4;-0,19;1,04E-4
1,396;5,36E-4;-0,11;5,74E-5
1,397;5,36E-4;0,02;1,09E-5
1,398;5,36E-4;0,05;2,74E-5
1,399;5,36E-4;0,09;4,65E-5
1,400;5,36E-4;0,09;4,65E-5
1,401;5,36E-4;0,09;4,92E-5
1,402;5,36E-4;0,09;4,92E-5
1,403;5,36E-4;0,09;4,92E-5
1,404;5,36E-4;0,09;4,92E-5
1,405;5,36E-4;0,08;4,10E-5
1,406;5,36E-4;0,07;3,83E-5
1,407;5,36E-4;0,07;3,56E-5
1,408;5,36E-4;0,06;3,28E-5
1,409;5,36E-4;0,08;4,10E-5
1,410;5,36E-4;0,09;4,92E-5
1,411;5,36E-4;0,09;4,92E-5
1,412;5,36E-4;0,09;4,92E-5
1,413;5,36E-4;0,10;5,20E-5
1,414;5,36E-4;0,09;4,92E-5
1,415;5,36E-4;0,09;4,92E-5
1,416;5,36E-4;0,09;4,92E-5
1,417;5,36E-4;0,09;4,65E-5
1,418;5,36E-4;0,08;4,38E-5
1,419;5,36E-4;0,08;4,10E-5
1,420;5,36E-4;0,07;3,83E-5
1,421;5,36E-4;0,07;3,56E-5
1,422;5,36E-4;0,07;3,56E-5
1,423;5,36E-4;0,07;3,83E-5
1,424;5,36E-4;0,07;3,83E-5
1,425;5,36E-4;0,08;4,10E-5
1,426;5,36E-4;0,07;3,83E-5
1,427;5,36E-4;0,07;3,83E-5
1,428;5,36E-4;0,07;3,56E-5
1,429;5,36E-4;0,07;3,56E-5
1,430;5,36E-4;0,06;3,28E-5
1,431;5,36E-4;0,06;3,01E-5
1,432;5,36E-4;0,05;2,74E-5
1,433;5,36E-4;0,05;2,46E-5
1,434;5,36E-4;0,04;2,19E-5
1,435;5,36E-4;0,04;1,91E-5
1,436;5,36E-4;0,03;1,64E-5
1,437;5,36E-4;0,03;1,64E-5
1,438;5,36E-4;0,03;1,37E-5
1,439;5,36E-4;0,02;1,09E-5
1,440;5,36E-4;0,02;1,09E-5
1,441;5,36E-4;0,02;8,21E-6
1,442;5,36E-4;0,01;5,47E-6
1,443;5,36E-4;0,01;2,74E-6
1,444;5,36E-4;0,00;0,00
1,445;5,36E-4;-0,01;5,47E-6
1,446;5,36E-4;-0,02;8,21E-6
1,447;5,36E-4;-0,02;1,09E-5
1,448;5,36E-4;-0,03;1,37E-5
1,449;5,36E-4;-0,04;1,91E-5
1,450;5,36E-4;-0,04;1,91E-5
1,451;5,36E-4;-0,04;2,19E-5
1,452;5,36E-4;-0,05;2,46E-5
1,453;5,36E-4;-0,05;2,74E-5
1,454;5,36E-4;-0,05;2,74E-5
1,455;5,36E-4;-0,06;3,01E-5
1,456;5,36E-4;-0,06;3,28E-5
1,457;5,36E-4;-0,07;3,56E-5
1,458;5,36E-4;-0,07;3,83E-5
1,459;5,36E-4;-0,08;4,10E-5
1,460;5,36E-4;-0,08;4,38E-5
1,461;5,36E-4;-0,09;4,65E-5
1,462;5,36E-4;-0,09;4,92E-5
1,463;5,36E-4;-0,10;5,20E-5
1,464;5,36E-4;-0,10;5,20E-5
1,465;5,36E-4;-0,10;5,47E-5
1,466;5,36E-4;-0,10;5,47E-5
1,467;5,36E-4;-0,10;5,47E-5
1,468;5,36E-4;-0,11;5,74E-5
1,469;5,36E-4;-0,11;5,74E-5
1,470;5,36E-4;-0,11;5,74E-5
1,471;5,36E-4;-0,11;6,02E-5
1,472;5,36E-4;-0,11;6,02E-5
1,473;5,36E-4;-0,12;6,29E-5
1,474;5,36E-4;-0,12;6,29E-5
1,475;5,36E-4;-0,12;6,29E-5
1,476;5,36E-4;-0,12;6,29E-5
1,477;5,36E-4;-0,12;6,29E-5
1,478;5,36E-4;-0,12;6,29E-5
1,479;5,36E-4;-0,12;6,29E-5
1,480;5,36E-4;-0,12;6,29E-5
1,481;5,36E-4;-0,12;6,29E-5
1,482;5,36E-4;-0,12;6,29E-5
1,483;5,36E-4;-0,11;6,02E-5
1,484;5,36E-4;-0,11;6,02E-5
1,485;5,36E-4;-0,11;6,02E-5
1,486;5,36E-4;-0,11;6,02E-5
1,487;5,36E-4;-0,11;6,02E-5
1,488;5,36E-4;-0,11;5,74E-5
1,489;5,36E-4;-0,11;5,74E-5
1,490;5,36E-4;-0,11;5,74E-5
1,491;5,36E-4;-0,10;5,47E-5
1,492;5,36E-4;-0,10;5,47E-5
1,493;5,36E-4;-0,10;5,47E-5
1,494;5,36E-4;-0,10;5,20E-5
1,495;5,36E-4;-0,10;5,20E-5
1,496;5,36E-4;-0,09;4,92E-5
1,497;5,36E-4;-0,09;4,92E-5
1,498;5,36E-4;-0,09;4,65E-5
1,499;5,36E-4;-0,09;4,65E-5
1,500;5,36E-4;-0,09;4,65E-5
1,501;5,36E-4;-0,09;4,65E-5
1,502;5,36E-4;-0,09;4,65E-5
1,503;5,36E-4;-0,09;4,65E-5
1,504;5,36E-4;-0,08;4,38E-5
1,505;5,36E-4;-0,07;3,83E-5
1,506;5,36E-4;-0,06;3,28E-5
1,507;5,36E-4;-0,05;2,46E-5
1,508;5,36E-4;-0,04;1,91E-5
1,509;5,36E-4;-0,03;1,37E-5
1,510;5,36E-4;-0,02;1,09E-5
1,511;5,36E-4;-0,02;8,21E-6
1,512;5,36E-4;-0,02;8,21E-6
1,513;5,36E-4;-0,01;5,47E-6
1,514;5,36E-4;-0,01;2,74E-6
1,515;5,36E-4;0,00;0,00
1,516;5,36E-4;0,01;2,74E-6
1,517;5,36E-4;0,01;5,47E-6
1,518;5,36E-4;0,02;8,21E-6
1,519;5,36E-4;0,02;1,09E-5
1,520;5,36E-4;0,03;1,37E-5
1,521;5,36E-4;0,03;1,64E-5
1,522;5,36E-4;0,04;1,91E-5
1,523;5,36E-4;0,04;2,19E-5
1,524;5,36E-4;0,05;2,46E-5
1,525;5,36E-4;0,05;2,74E-5
1,526;5,36E-4;0,05;2,74E-5
1,527;5,36E-4;0,06;3,01E-5
1,528;5,36E-4;0,06;3,28E-5
1,529;5,36E-4;0,06;3,28E-5
1,530;5,36E-4;0,07;3,56E-5
1,531;5,36E-4;0,07;3,56E-5
1,532;5,36E-4;0,07;3,83E-5
1,533;5,36E-4;0,07;3,83E-5
1,534;5,36E-4;0,07;3,83E-5
1,535;5,36E-4;0,07;3,83E-5
1,536;5,36E-4;0,08;4,10E-5
1,537;5,36E-4;0,08;4,10E-5
1,538;5,36E-4;0,08;4,10E-5
1,539;5,36E-4;0,08;4,10E-5
1,540;5,36E-4;0,08;4,10E-5
1,541;5,36E-4;0,08;4,10E-5
1,542;5,36E-4;0,08;4,10E-5
1,543;5,36E-4;0,08;4,10E-5
1,544;5,36E-4;0,08;4,10E-5
1,545;5,36E-4;0,08;4,10E-5
1,546;5,36E-4;0,08;4,10E-5
1,547;5,36E-4;0,08;4,10E-5
1,548;5,36E-4;0,08;4,10E-5
1,549;5,36E-4;0,08;4,10E-5
1,550;5,36E-4;0,08;4,10E-5
1,551;5,36E-4;0,08;4,10E-5
1,552;5,36E-4;0,08;4,10E-5
1,553;5,36E-4;0,08;4,10E-5
1,554;5,36E-4;0,08;4,10E-5
1,555;5,36E-4;0,08;4,10E-5
1,556;5,36E-4;0,08;4,10E-5
1,557;5,36E-4;0,08;4,10E-5
1,558;5,36E-4;0,07;3,83E-5
1,559;5,36E-4;0,08;4,10E-5
1,560;5,36E-4;0,08;4,10E-5
1,561;5,36E-4;0,08;4,10E-5
1,562;5,36E-4;0,07;3,83E-5
1,563;5,36E-4;0,07;3,83E-5
1,564;5,36E-4;0,07;3,83E-5
1,565;5,36E-4;0,07;3,83E-5
1,566;5,36E-4;0,07;3,83E-5
1,567;5,36E-4;0,07;3,83E-5
1,568;5,36E-4;0,07;3,83E-5
1,569;5,36E-4;0,07;3,83E-5
1,570;5,36E-4;0,07;3,83E-5
1,571;5,36E-4;0,07;3,56E-5
1,572;5,36E-4;0,07;3,56E-5
1,573;5,36E-4;0,07;3,56E-5
1,574;5,36E-4;0,07;3,56E-5
1,575;5,36E-4;0,06;3,28E-5
1,576;5,36E-4;0,06;3,28E-5
1,577;5,36E-4;0,06;3,28E-5
1,578;5,36E-4;0,06;3,28E-5
1,579;5,36E-4;0,06;3,01E-5
1,580;5,36E-4;0,06;3,01E-5
1,581;5,36E-4;0,06;3,01E-5
1,582;5,36E-4;0,05;2,74E-5
1,583;5,36E-4;0,05;2,74E-5
