Executar #1;Executar #1;Executar #1;Executar #1
1,584;5,36E-4;0,05;2,46E-5
1,585;5,36E-4;0,05;2,46E-5
1,586;5,36E-4;0,04;2,19E-5
1,587;5,36E-4;0,04;2,19E-5
1,588;5,36E-4;0,04;1,91E-5
1,589;5,36E-4;0,04;1,91E-5
1,590;5,36E-4;0,03;1,64E-5
1,591;5,36E-4;0,03;1,37E-5
1,592;5,36E-4;0,03;1,37E-5
1,593;5,36E-4;0,02;1,09E-5
1,594;5,36E-4;0,02;8,21E-6
1,595;5,36E-4;0,01;5,47E-6
1,596;5,36E-4;0,01;2,74E-6
1,597;5,36E-4;0,00;0,00
1,598;5,36E-4;-0,01;2,74E-6
1,599;5,36E-4;-0,01;5,47E-6
1,600;5,36E-4;-0,02;8,21E-6
1,601;5,36E-4;-0,02;1,09E-5
1,602;5,36E-4;-0,02;1,09E-5
1,603;5,36E-4;-0,03;1,37E-5
1,604;5,36E-4;-0,04;1,91E-5
1,605;5,36E-4;-0,04;2,19E-5
1,606;5,36E-4;-0,05;2,46E-5
1,607;5,36E-4;-0,05;2,74E-5
1,608;5,36E-4;-0,06;3,01E-5
1,609;5,36E-4;-0,06;3,28E-5
1,610;5,36E-4;-0,07;3,56E-5
1,611;5,36E-4;-0,08;4,10E-5
1,612;5,36E-4;-0,08;4,38E-5
1,613;5,36E-4;-0,09;4,65E-5
1,614;5,36E-4;-0,09;4,92E-5
1,615;5,36E-4;-0,10;5,20E-5
1,616;5,36E-4;-0,10;5,47E-5
1,617;5,36E-4;-0,11;5,74E-5
1,618;5,36E-4;-0,11;5,74E-5
1,619;5,36E-4;-0,11;6,02E-5
1,620;5,36E-4;-0,11;6,02E-5
1,621;5,36E-4;-0,11;6,02E-5
1,622;5,36E-4;-0,11;6,02E-5
1,623;5,36E-4;-0,11;6,02E-5
1,624;5,36E-4;-0,11;6,02E-5
1,625;5,36E-4;-0,11;5,74E-5
1,626;5,36E-4;-0,10;5,47E-5
1,627;5,36E-4;-0,10;5,20E-5
1,628;5,36E-4;-0,09;4,92E-5
1,629;5,36E-4;-0,09;4,65E-5
1,630;5,36E-4;-0,09;4,65E-5
1,631;5,36E-4;-0,08;4,38E-5
1,632;5,36E-4;-0,08;4,38E-5
1,633;5,36E-4;-0,08;4,38E-5
1,634;5,36E-4;-0,08;4,38E-5
1,635;5,36E-4;-0,08;4,38E-5
1,636;5,36E-4;-0,08;4,38E-5
1,637;5,36E-4;-0,08;4,38E-5
1,638;5,36E-4;-0,09;4,65E-5
1,639;5,36E-4;-0,09;4,65E-5
1,640;5,36E-4;-0,09;4,92E-5
1,641;5,36E-4;-0,09;4,92E-5
1,642;5,36E-4;-0,09;4,92E-5
1,643;5,36E-4;-0,10;5,20E-5
1,644;5,36E-4;-0,10;5,20E-5
1,645;5,36E-4;-0,10;5,47E-5
1,646;5,36E-4;-0,10;5,47E-5
1,647;5,36E-4;-0,11;5,74E-5
1,648;5,36E-4;-0,11;5,74E-5
1,649;5,36E-4;-0,11;5,74E-5
1,650;5,36E-4;-0,11;6,02E-5
1,651;5,36E-4;-0,11;6,02E-5
1,652;5,36E-4;-0,11;6,02E-5
1,653;5,36E-4;-0,12;6,29E-5
1,654;5,36E-4;-0,12;6,29E-5
1,655;5,36E-4;-0,12;6,29E-5
1,656;5,36E-4;-0,12;6,29E-5
1,657;5,36E-4;-0,12;6,29E-5
1,658;5,36E-4;-0,12;6,29E-5
1,659;5,36E-4;-0,12;6,57E-5
1,660;5,36E-4;-0,12;6,29E-5
1,661;5,36E-4;-0,12;6,57E-5
1,662;5,36E-4;-0,12;6,57E-5
1,663;5,36E-4;-0,12;6,57E-5
1,664;5,36E-4;-0,12;6,57E-5
1,665;5,36E-4;-0,12;6,57E-5
1,666;5,36E-4;-0,12;6,57E-5
1,667;5,36E-4;-0,12;6,57E-5
1,668;5,36E-4;-0,12;6,57E-5
1,669;5,36E-4;-0,12;6,29E-5
1,670;5,36E-4;-0,12;6,29E-5
1,671;5,36E-4;-0,12;6,29E-5
1,672;5,36E-4;-0,12;6,29E-5
1,673;5,36E-4;-0,11;6,02E-5
1,674;5,36E-4;-0,11;6,02E-5
1,675;5,36E-4;-0,11;6,02E-5
1,676;5,36E-4;-0,11;5,74E-5
1,677;5,36E-4;-0,11;5,74E-5
1,678;5,36E-4;-0,10;5,47E-5
1,679;5,36E-4;-0,10;5,47E-5
1,680;5,36E-4;-0,10;5,20E-5
1,681;5,36E-4;-0,10;5,20E-5
1,682;5,36E-4;-0,09;4,92E-5
1,683;5,36E-4;-0,09;4,92E-5
1,684;5,36E-4;-0,09;4,65E-5
1,685;5,36E-4;-0,08;4,38E-5
1,686;5,36E-4;-0,08;4,10E-5
1,687;5,36E-4;-0,07;3,83E-5
1,688;5,36E-4;-0,07;3,56E-5
1,689;5,36E-4;-0,06;3,28E-5
1,690;5,36E-4;-0,06;3,01E-5
1,691;5,36E-4;-0,05;2,74E-5
1,692;5,36E-4;-0,05;2,46E-5
1,693;5,36E-4;-0,04;2,19E-5
1,694;5,36E-4;-0,04;1,91E-5
1,695;5,36E-4;-0,04;1,91E-5
1,696;5,36E-4;-0,03;1,64E-5
1,697;5,36E-4;-0,03;1,37E-5
1,698;5,36E-4;-0,03;1,37E-5
1,699;5,36E-4;-0,02;1,09E-5
1,700;5,36E-4;-0,02;1,09E-5
1,701;5,36E-4;-0,02;1,09E-5
1,702;5,36E-4;-0,02;8,21E-6
1,703;5,36E-4;-0,02;8,21E-6
1,704;5,36E-4;-0,01;5,47E-6
1,705;5,36E-4;-0,01;5,47E-6
1,706;5,36E-4;-0,01;2,74E-6
1,707;5,36E-4;-0,01;2,74E-6
1,708;5,36E-4;-0,01;2,74E-6
1,709;5,36E-4;-0,01;2,74E-6
1,710;5,36E-4;-0,01;2,74E-6
1,711;5,36E-4;-0,01;2,74E-6
1,712;5,36E-4;0,00;0,00
1,713;5,36E-4;0,00;0,00
1,714;5,36E-4;0,00;0,00
1,715;5,36E-4;0,00;0,00
1,716;5,36E-4;0,00;0,00
1,717;5,36E-4;0,00;0,00
1,718;5,36E-4;0,00;0,00
1,719;5,36E-4;0,00;0,00
1,720;5,36E-4;0,01;2,74E-6
1,721;5,36E-4;0,01;2,74E-6
1,722;5,36E-4;0,01;2,74E-6
1,723;5,36E-4;0,01;2,74E-6
1,724;5,36E-4;0,01;2,74E-6
1,725;5,36E-4;0,01;2,74E-6
1,726;5,36E-4;0,01;2,74E-6
1,727;5,36E-4;0,01;2,74E-6
1,728;5,36E-4;0,01;2,74E-6
1,729;5,36E-4;0,01;2,74E-6
1,730;5,36E-4;0,01;2,74E-6
1,731;5,36E-4;0,01;5,47E-6
1,732;5,36E-4;0,01;5,47E-6
1,733;5,36E-4;0,01;5,47E-6
1,734;5,36E-4;0,01;5,47E-6
1,735;5,36E-4;0,01;5,47E-6
1,736;5,36E-4;0,01;5,47E-6
1,737;5,36E-4;0,01;5,47E-6
1,738;5,36E-4;0,02;8,21E-6
1,739;5,36E-4;0,02;8,21E-6
1,740;5,36E-4;0,02;8,21E-6
1,741;5,36E-4;0,01;5,47E-6
1,742;5,36E-4;0,02;8,21E-6
1,743;5,36E-4;0,01;5,47E-6
1,744;5,36E-4;0,01;5,47E-6
1,745;5,36E-4;0,01;5,47E-6
1,746;5,36E-4;0,01;5,47E-6
1,747;5,36E-4;0,01;5,47E-6
1,748;5,36E-4;0,01;5,47E-6
1,749;5,36E-4;0,01;2,74E-6
1,750;5,36E-4;0,01;2,74E-6
1,751;5,36E-4;0,01;2,74E-6
1,752;5,36E-4;0,01;2,74E-6
1,753;5,36E-4;0,00;0,00
1,754;5,36E-4;0,00;0,00
1,755;5,36E-4;0,00;0,00
1,756;5,36E-4;0,00;0,00
1,757;5,36E-4;0,00;0,00
1,758;5,36E-4;0,00;0,00
1,759;5,36E-4;0,00;0,00
1,760;5,36E-4;0,00;0,00
1,761;5,36E-4;0,00;0,00
1,762;5,36E-4;0,00;0,00
1,763;5,36E-4;0,00;0,00
1,764;5,36E-4;-0,01;2,74E-6
1,765;5,36E-4;-0,01;2,74E-6
1,766;5,36E-4;0,00;0,00
1,767;5,36E-4;0,00;0,00
1,768;5,36E-4;-0,01;2,74E-6
1,769;5,36E-4;-0,01;2,74E-6
1,770;5,36E-4;-0,01;2,74E-6
1,771;5,36E-4;-0,01;2,74E-6
1,772;5,36E-4;-0,01;2,74E-6
1,773;5,36E-4;-0,01;2,74E-6
1,774;5,36E-4;-0,01;2,74E-6
1,775;5,36E-4;-0,01;2,74E-6
1,776;5,36E-4;-0,01;2,74E-6
1,777;5,36E-4;-0,01;2,74E-6
1,778;5,36E-4;-0,01;2,74E-6
1,779;5,36E-4;-0,01;2,74E-6
1,780;5,36E-4;-0,01;2,74E-6
1,781;5,36E-4;-0,01;5,47E-6
1,782;5,36E-4;-0,01;5,47E-6
1,783;5,36E-4;-0,01;5,47E-6
1,784;5,36E-4;-0,01;5,47E-6
1,785;5,36E-4;-0,01;5,47E-6
1,786;5,36E-4;-0,01;5,47E-6
1,787;5,36E-4;-0,01;5,47E-6
1,788;5,36E-4;-0,01;5,47E-6
1,789;5,36E-4;-0,01;5,47E-6
1,790;5,36E-4;-0,01;5,47E-6
1,791;5,36E-4;-0,01;5,47E-6
1,792;5,36E-4;-0,01;5,47E-6
1,793;5,36E-4;-0,01;5,47E-6
1,794;5,36E-4;-0,01;5,47E-6
1,795;5,36E-4;-0,01;5,47E-6
1,796;5,36E-4;-0,01;5,47E-6
1,797;5,36E-4;-0,01;5,47E-6
1,798;5,36E-4;-0,01;5,47E-6
1,799;5,36E-4;-0,01;5,47E-6
1,800;5,36E-4;-0,01;5,47E-6
1,801;5,36E-4;-0,01;2,74E-6
1,802;5,36E-4;-0,01;2,74E-6
1,803;5,36E-4;-0,01;2,74E-6
1,804;5,36E-4;-0,01;2,74E-6
1,805;5,36E-4;-0,01;2,74E-6
1,806;5,36E-4;-0,01;2,74E-6
1,807;5,36E-4;-0,01;2,74E-6
1,808;5,36E-4;-0,01;2,74E-6
1,809;5,36E-4;-0,01;2,74E-6
1,810;5,36E-4;-0,01;2,74E-6
1,811;5,36E-4;-0,01;2,74E-6
1,812;5,36E-4;-0,01;2,74E-6
1,813;5,36E-4;-0,01;2,74E-6
1,814;5,36E-4;-0,01;2,74E-6
1,815;5,36E-4;-0,01;2,74E-6
1,816;5,36E-4;-0,01;2,74E-6
1,817;5,36E-4;-0,01;2,74E-6
1,818;5,36E-4;-0,01;2,74E-6
1,819;5,36E-4;-0,01;2,74E-6
1,820;5,36E-4;-0,01;2,74E-6
1,821;5,36E-4;-0,01;2,74E-6
1,822;5,36E-4;0,00;0,00
1,823;5,36E-4;-0,01;2,74E-6
1,824;5,36E-4;0,00;0,00
1,825;5,36E-4;-0,01;2,74E-6
1,826;5,36E-4;0,00;0,00
1,827;5,36E-4;0,00;0,00
1,828;5,36E-4;0,00;0,00
1,829;5,36E-4;-0,01;2,74E-6
1,830;5,36E-4;0,00;0,00
1,831;5,36E-4;-0,01;2,74E-6
1,832;5,36E-4;0,00;0,00
1,833;5,36E-4;-0,01;2,74E-6
1,834;5,36E-4;0,00;0,00
1,835;5,36E-4;-0,01;2,74E-6
1,836;5,36E-4;-0,01;2,74E-6
1,837;5,36E-4;-0,01;2,74E-6
1,838;5,36E-4;-0,01;2,74E-6
1,839;5,36E-4;-0,01;2,74E-6
1,840;5,36E-4;-0,01;2,74E-6
1,841;5,36E-4;-0,01;2,74E-6
1,842;5,36E-4;-0,01;2,74E-6
1,843;5,36E-4;-0,01;2,74E-6
1,844;5,36E-4;-0,01;2,74E-6
1,845;5,36E-4;-0,01;2,74E-6
1,846;5,36E-4;-0,01;2,74E-6
1,847;5,36E-4;-0,01;2,74E-6
1,848;5,36E-4;-0,01;2,74E-6
1,849;5,36E-4;-0,01;2,74E-6
1,850;5,36E-4;-0,01;2,74E-6
1,851;5,36E-4;-0,01;2,74E-6
1,852;5,36E-4;-0,01;2,74E-6
1,853;5,36E-4;-0,01;2,74E-6
1,854;5,36E-4;-0,01;2,74E-6
1,855;5,36E-4;-0,01;2,74E-6
1,856;5,36E-4;-0,01;2,74E-6
1,857;5,36E-4;-0,01;2,74E-6
1,858;5,36E-4;-0,01;2,74E-6
1,859;5,36E-4;-0,01;2,74E-6
1,860;5,36E-4;-0,01;2,74E-6
1,861;5,36E-4;-0,01;2,74E-6
1,862;5,36E-4;-0,01;2,74E-6
1,863;5,36E-4;-0,01;2,74E-6
1,864;5,36E-4;-0,01;2,74E-6
1,865;5,36E-4;-0,01;2,74E-6
1,866;5,36E-4;-0,01;2,74E-6
1,867;5,36E-4;-0,01;2,74E-6
1,868;5,36E-4;-0,01;2,74E-6
1,869;5,36E-4;-0,01;2,74E-6
1,870;5,36E-4;-0,01;2,74E-6
1,871;5,36E-4;-0,01;2,74E-6
1,872;5,36E-4;-0,01;2,74E-6
1,873;5,36E-4;-0,01;2,74E-6
1,874;5,36E-4;-0,01;2,74E-6
1,875;5,36E-4;-0,01;2,74E-6
1,876;5,36E-4;-0,01;2,74E-6
1,877;5,36E-4;-0,01;2,74E-6
1,878;5,36E-4;-0,01;2,74E-6
1,879;5,36E-4;-0,01;2,74E-6
1,880;5,36E-4;-0,01;2,74E-6
1,881;5,36E-4;-0,01;5,47E-6
1,882;5,36E-4;-0,01;2,74E-6
1,883;5,36E-4;-0,01;2,74E-6
1,884;5,36E-4;-0,01;2,74E-6
1,885;5,36E-4;-0,01;2,74E-6
1,886;5,36E-4;-0,01;2,74E-6
1,887;5,36E-4;-0,01;2,74E-6
1,888;5,36E-4;-0,01;2,74E-6
1,889;5,36E-4;-0,01;2,74E-6
1,890;5,36E-4;-0,01;2,74E-6
1,891;5,36E-4;-0,01;2,74E-6
1,892;5,36E-4;-0,01;2,74E-6
1,893;5,36E-4;-0,01;2,74E-6
1,894;5,36E-4;-0,01;2,74E-6
1,895;5,36E-4;-0,01;2,74E-6
1,896;5,36E-4;-0,01;2,74E-6
1,897;5,36E-4;-0,01;2,74E-6
1,898;5,36E-4;-0,01;2,74E-6
1,899;5,36E-4;-0,01;2,74E-6
1,900;5,36E-4;-0,01;2,74E-6
1,901;5,36E-4;-0,01;2,74E-6
1,902;5,36E-4;-0,01;2,74E-6
1,903;5,36E-4;-0,01;2,74E-6
1,904;5,36E-4;-0,01;2,74E-6
1,905;5,36E-4;-0,01;2,74E-6
1,906;5,36E-4;-0,01;2,74E-6
1,907;5,36E-4;-0,01;5,47E-6
1,908;5,36E-4;-0,01;2,74E-6
1,909;5,36E-4;-0,01;2,74E-6
1,910;5,36E-4;-0,01;2,74E-6
1,911;5,36E-4;-0,01;2,74E-6
1,912;5,36E-4;-0,01;5,47E-6
1,913;5,36E-4;-0,01;2,74E-6
1,914;5,36E-4;-0,01;5,47E-6
1,915;5,36E-4;-0,01;2,74E-6
1,916;0,00;-0,01;0,00
1,917;5,36E-4;-0,01;5,47E-6
1,918;5,36E-4;-0,01;2,74E-6
1,919;5,36E-4;-0,01;2,74E-6
1,920;5,36E-4;-0,01;2,74E-6
1,921;5,36E-4;-0,01;2,74E-6
1,922;5,36E-4;-0,01;2,74E-6
1,923;5,36E-4;-0,01;2,74E-6
1,924;5,36E-4;-0,01;2,74E-6
1,925;5,36E-4;-0,01;2,74E-6
1,926;5,36E-4;-0,01;2,74E-6
1,927;5,36E-4;-0,01;2,74E-6
1,928;5,36E-4;-0,01;2,74E-6
1,929;5,36E-4;-0,01;2,74E-6
1,930;5,36E-4;-0,01;2,74E-6
1,931;5,36E-4;-0,01;2,74E-6
1,932;5,36E-4;-0,01;2,74E-6
1,933;5,36E-4;-0,01;2,74E-6
1,934;5,36E-4;-0,01;2,74E-6
1,935;5,36E-4;-0,01;2,74E-6
1,936;5,36E-4;-0,01;2,74E-6
1,937;5,36E-4;-0,01;2,74E-6
1,938;5,36E-4;-0,01;2,74E-6
1,939;5,36E-4;-0,01;2,74E-6
1,940;5,36E-4;-0,01;2,74E-6
1,941;5,36E-4;-0,01;2,74E-6
1,942;5,36E-4;-0,01;2,74E-6
1,943;5,36E-4;-0,01;2,74E-6
1,944;5,36E-4;-0,01;2,74E-6
1,945;5,36E-4;-0,01;2,74E-6
1,946;5,36E-4;-0,01;2,74E-6
1,947;5,36E-4;-0,01;2,74E-6
1,948;5,36E-4;-0,01;2,74E-6
1,949;5,36E-4;0,00;0,00
1,950;5,36E-4;0,00;0,00
1,951;5,36E-4;-0,01;2,74E-6
1,952;5,36E-4;-0,01;2,74E-6
1,953;5,36E-4;-0,01;2,74E-6
1,954;5,36E-4;0,00;0,00
1,955;5,36E-4;0,00;0,00
1,956;5,36E-4;0,00;0,00
1,957;5,36E-4;0,00;0,00
1,958;5,36E-4;0,00;0,00
1,959;5,36E-4;0,00;0,00
1,960;5,36E-4;0,00;0,00
1,961;5,36E-4;0,00;0,00
1,962;5,36E-4;0,00;0,00
1,963;5,36E-4;0,00;0,00
1,964;5,36E-4;0,00;0,00
1,965;5,36E-4;0,02;8,21E-6
1,966;5,36E-4;0,01;5,47E-6
1,967;5,36E-4;0,01;5,47E-6
1,968;5,36E-4;0,01;2,74E-6
1,969;5,36E-4;-0,01;2,74E-6
1,970;5,36E-4;-0,01;2,74E-6
1,971;5,36E-4;-0,01;2,74E-6
1,972;5,36E-4;-0,01;5,47E-6
1,973;5,36E-4;-0,01;5,47E-6
1,974;5,36E-4;-0,01;5,47E-6
1,975;5,36E-4;-0,01;5,47E-6
1,976;5,36E-4;-0,01;2,74E-6
1,977;5,36E-4;0,00;0,00
1,978;5,36E-4;0,00;0,00
1,979;5,36E-4;0,01;2,74E-6
1,980;5,36E-4;0,01;2,74E-6
1,981;5,36E-4;0,01;2,74E-6
1,982;5,36E-4;0,01;2,74E-6
1,983;5,36E-4;0,01;2,74E-6
1,984;5,36E-4;0,01;2,74E-6
1,985;5,36E-4;0,01;2,74E-6
1,986;5,36E-4;0,01;2,74E-6
1,987;5,36E-4;0,01;5,47E-6
1,988;5,36E-4;0,01;2,74E-6
1,989;5,36E-4;0,00;0,00
1,990;5,36E-4;-0,01;2,74E-6
1,991;5,36E-4;-0,01;2,74E-6
1,992;5,36E-4;-0,01;5,47E-6
1,993;5,36E-4;-0,01;5,47E-6
1,994;5,36E-4;0,01;2,74E-6
1,995;5,36E-4;-0,01;2,74E-6
1,996;5,36E-4;0,00;0,00
1,997;5,36E-4;-0,01;2,74E-6
1,998;5,36E-4;0,00;0,00
1,999;5,36E-4;0,01;2,74E-6
2,000;5,36E-4;0,01;2,74E-6
2,001;5,36E-4;0,01;5,47E-6
2,002;5,36E-4;0,02;8,21E-6
2,003;5,36E-4;0,03;1,37E-5
2,004;5,36E-4;0,02;1,09E-5
2,005;5,36E-4;0,03;1,37E-5
2,006;5,36E-4;0,02;8,21E-6
2,007;5,36E-4;0,02;8,21E-6
2,008;5,36E-4;0,01;2,74E-6
2,009;5,36E-4;-0,01;2,74E-6
2,010;5,36E-4;-0,01;2,74E-6
2,011;5,36E-4;-0,02;8,21E-6
2,012;5,36E-4;-0,02;8,21E-6
2,013;5,36E-4;-0,01;2,74E-6
2,014;5,36E-4;0,01;2,74E-6
2,015;5,36E-4;0,01;2,74E-6
2,016;5,36E-4;0,01;2,74E-6
2,017;5,36E-4;0,01;2,74E-6
2,018;5,36E-4;0,01;2,74E-6
2,019;5,36E-4;0,01;2,74E-6
2,020;5,36E-4;0,01;2,74E-6
2,021;5,36E-4;0,01;2,74E-6
2,022;5,36E-4;0,01;2,74E-6
2,023;5,36E-4;0,01;2,74E-6
2,024;5,36E-4;0,01;2,74E-6
2,025;5,36E-4;0,01;5,47E-6
2,026;5,36E-4;0,01;2,74E-6
2,027;5,36E-4;0,01;2,74E-6
2,028;5,36E-4;0,01;2,74E-6
2,029;5,36E-4;-0,01;2,74E-6
2,030;5,36E-4;-0,01;2,74E-6
2,031;5,36E-4;-0,02;8,21E-6
2,032;5,36E-4;-0,02;8,21E-6
2,033;5,36E-4;-0,02;1,09E-5
2,034;5,36E-4;-0,02;8,21E-6
2,035;5,36E-4;-0,02;1,09E-5
2,036;5,36E-4;-0,02;8,21E-6
2,037;5,36E-4;-0,01;5,47E-6
2,038;5,36E-4;-0,01;2,74E-6
2,039;5,36E-4;0,01;2,74E-6
2,040;5,36E-4;0,01;5,47E-6
2,041;5,36E-4;0,02;8,21E-6
2,042;5,36E-4;0,02;8,21E-6
2,043;5,36E-4;0,01;2,74E-6
2,044;5,36E-4;0,01;5,47E-6
2,045;5,36E-4;0,01;2,74E-6
2,046;5,36E-4;0,01;2,74E-6
2,047;5,36E-4;0,01;2,74E-6
2,048;5,36E-4;0,01;2,74E-6
2,049;5,36E-4;0,00;0,00
2,050;5,36E-4;0,00;0,00
2,051;5,36E-4;0,00;0,00
2,052;5,36E-4;-0,01;2,74E-6
2,053;5,36E-4;-0,01;5,47E-6
2,054;5,36E-4;0,00;0,00
2,055;5,36E-4;-0,02;8,21E-6
2,056;5,36E-4;-0,01;2,74E-6
2,057;5,36E-4;-0,01;2,74E-6
2,058;5,36E-4;0,00;0,00
2,059;5,36E-4;0,01;2,74E-6
2,060;5,36E-4;0,01;5,47E-6
2,061;5,36E-4;0,01;5,47E-6
2,062;5,36E-4;0,02;8,21E-6
2,063;5,36E-4;0,02;1,09E-5
2,064;5,36E-4;0,01;5,47E-6
2,065;5,36E-4;0,00;0,00
2,066;5,36E-4;0,00;0,00
2,067;5,36E-4;0,00;0,00
2,068;5,36E-4;0,01;2,74E-6
2,069;5,36E-4;-0,01;2,74E-6
2,070;5,36E-4;-0,01;2,74E-6
2,071;5,36E-4;-0,02;8,21E-6
2,072;5,36E-4;-0,02;8,21E-6
2,073;5,36E-4;-0,02;1,09E-5
2,074;5,36E-4;-0,02;8,21E-6
2,075;5,36E-4;-0,02;1,09E-5
2,076;5,36E-4;-0,01;5,47E-6
2,077;5,36E-4;-0,01;5,47E-6
2,078;5,36E-4;0,01;2,74E-6
2,079;5,36E-4;0,00;0,00
2,080;5,36E-4;0,00;0,00
2,081;5,36E-4;0,00;0,00
2,082;5,36E-4;0,00;0,00
2,083;5,36E-4;0,00;0,00
2,084;5,36E-4;0,00;0,00
2,085;5,36E-4;0,00;0,00
2,086;5,36E-4;0,00;0,00
2,087;5,36E-4;0,01;2,74E-6
2,088;5,36E-4;0,00;0,00
2,089;0,00;0,00;0,00
2,090;5,36E-4;0,00;0,00
2,091;5,36E-4;0,00;0,00
2,092;5,36E-4;0,00;0,00
2,093;5,36E-4;0,00;0,00
2,094;5,36E-4;0,00;0,00
2,095;5,36E-4;0,00;0,00
2,096;5,36E-4;0,00;0,00
2,097;5,36E-4;0,00;0,00
2,098;5,36E-4;0,00;0,00
2,099;5,36E-4;0,00;0,00
2,100;5,36E-4;0,00;0,00
2,101;5,36E-4;0,00;0,00
2,102;5,36E-4;0,00;0,00
2,103;5,36E-4;0,00;0,00
2,104;5,36E-4;0,00;0,00
2,105;5,36E-4;0,00;0,00
2,106;5,36E-4;0,00;0,00
2,107;5,36E-4;0,00;0,00
2,108;5,36E-4;0,00;0,00
2,109;5,36E-4;0,00;0,00
2,110;5,36E-4;0,00;0,00
2,111;5,36E-4;0,00;0,00
2,112;5,36E-4;0,00;0,00
2,113;5,36E-4;0,00;0,00
2,114;5,36E-4;0,00;0,00
2,115;5,36E-4;0,00;0,00
2,116;5,36E-4;0,00;0,00
2,117;5,36E-4;0,00;0,00
2,118;5,36E-4;0,00;0,00
2,119;5,36E-4;0,00;0,00
2,120;5,36E-4;0,00;0,00
2,121;5,36E-4;0,00;0,00
2,122;5,36E-4;0,00;0,00
